,date,score
151,2019-09-07,-0.20000000298023224
152,2019-09-06,0.20000000298023224
153,2019-09-06,-0.10000000149011612
154,2019-09-06,0.10000000149011612
155,2019-09-06,0.10000000149011612
156,2019-09-05,-0.4000000059604645
157,2019-09-05,-0.10000000149011612
158,2019-09-05,-0.10000000149011612
159,2019-09-05,-0.4000000059604645
160,2019-09-05,-0.20000000298023224
161,2019-09-05,0.30000001192092896
162,2019-09-05,0.20000000298023224
163,2019-09-05,0.10000000149011612
164,2019-09-05,0.10000000149011612
165,2019-09-05,-0.10000000149011612
166,2019-09-05,-0.30000001192092896
167,2019-09-05,-0.5
168,2019-09-04,-0.10000000149011612
169,2019-09-04,-0.10000000149011612
170,2019-09-04,-0.10000000149011612
171,2019-09-04,-0.4000000059604645
