,date,score
153,2019-09-10,-0.10000000149011612
154,2019-09-10,0.10000000149011612
155,2019-09-10,-0.10000000149011612
156,2019-09-10,-0.6000000238418579
157,2019-09-09,0.10000000149011612
158,2019-09-09,0.5
159,2019-09-09,-0.10000000149011612
160,2019-09-09,-0.10000000149011612
161,2019-09-09,-0.10000000149011612
162,2019-09-08,-0.10000000149011612
163,2019-09-08,-0.30000001192092896
164,2019-09-07,-0.20000000298023224
165,2019-09-06,0.10000000149011612
166,2019-09-06,-0.20000000298023224
167,2019-09-06,-0.10000000149011612
168,2019-09-06,0.20000000298023224
169,2019-09-05,0.10000000149011612
170,2019-09-05,0.10000000149011612
171,2019-09-05,0.30000001192092896
172,2019-08-22,0.10000000149011612
173,2019-08-14,0.30000001192092896
174,2019-08-14,-0.10000000149011612
