,date,score
153,2019-08-27,0.10000000149011612
154,2019-08-27,0.20000000298023224
155,2019-08-26,0.20000000298023224
156,2019-08-25,0.20000000298023224
157,2019-08-23,-0.5
158,2019-08-23,0.6000000238418579
159,2019-08-22,0.30000001192092896
160,2019-08-20,0.10000000149011612
161,2019-08-14,0.4000000059604645
162,2019-08-14,0.20000000298023224
163,2019-08-14,0.5
164,2019-08-14,0.10000000149011612
165,2019-08-14,0.10000000149011612
166,2019-08-13,0.8999999761581421
167,2019-08-13,0.4000000059604645
168,2019-08-13,-0.10000000149011612
169,2019-08-13,0.4000000059604645
170,2019-08-13,0.20000000298023224
171,2019-08-12,0.20000000298023224
172,2019-08-12,-0.10000000149011612
173,2019-08-12,0.10000000149011612
174,2019-08-12,-0.20000000298023224
175,2019-08-09,0.10000000149011612
